State,County,Item Name,Quantity,Unit Cost,Ship Date
CA,AMADOR                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,CONTRA COSTA             ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
CA,RIVERSIDE                ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
CA,BUTTE                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,KERN                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,SACRAMENTO               ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
CA,FRESNO                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-20
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
CA,YOLO                     ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
CA,MONTEREY                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,HUMBOLDT                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-25
CA,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,412000,2013-09-16
CA,KERN                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,SAN JOAQUIN              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,MERCED                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,NAPA                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,NEVADA                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,412000,2013-09-11
CA,SAN BERNARDINO           ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
CA,SAN MATEO                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,MONTEREY                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-09
CA,SAN DIEGO                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,SANTA CLARA              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,SANTA BARBARA            ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,EL DORADO                ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
CA,SAN MATEO                ,MINE RESISTANT VEHICLE,1,658000,2013-09-24
CA,KERN                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,SOLANO                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
CA,SOLANO                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,LOS ANGELES              ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CA,SISKIYOU                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
CA,SUTTER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CO,ARAPAHOE                 ,MINE RESISTANT VEHICLE,1,412000,2013-11-06
CO,FREMONT                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CO,WELD                     ,MINE RESISTANT VEHICLE,1,412000,2013-11-07
CO,LA PLATA                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
CO,MONTROSE                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
CO,PUEBLO                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CO,EAGLE                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
CO,WELD                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CO,YUMA                     ,MINE RESISTANT VEHICLE,1,658000,2013-10-24
CT,HARTFORD                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CT,HARTFORD                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
CT,NEW HAVEN                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CT,HARTFORD                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
CT,MIDDLESEX                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CT,HARTFORD                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
CT,FAIRFIELD                ,MINE RESISTANT VEHICLE,1,658000,2013-09-30
CT,NEW HAVEN                ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
CT,LITCHFIELD               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
CT,WINDHAM                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-13
CT,HARTFORD                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
FL,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
FL,CHARLOTTE                ,MINE RESISTANT VEHICLE,1,412000,2013-10-07
FL,PINELLAS                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,COLLIER                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,SUMTER                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-19
FL,LEON                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,LEON                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,LEON                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,LEE                      ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,SAINT LUCIE              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,SAINT LUCIE              ,MINE RESISTANT VEHICLE,1,412000,2013-10-10
FL,ALACHUA                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,BROWARD                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
FL,ALACHUA                  ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
FL,HIGHLANDS                ,MINE RESISTANT VEHICLE,1,412000,2013-09-13
FL,INDIAN RIVER             ,MINE RESISTANT VEHICLE,1,412000,2013-10-24
FL,PALM BEACH               ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
FL,LAKE                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-13
FL,ORANGE                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,MARTIN                   ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,658000,2013-09-04
FL,VOLUSIA                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
FL,MARION                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
FL,PASCO                    ,MINE RESISTANT VEHICLE,1,412000,2013-09-19
FL,PINELLAS                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,PINELLAS                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,POLK                     ,MINE RESISTANT VEHICLE,1,658000,2013-10-15
FL,SAINT LUCIE              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,PUTNAM                   ,MINE RESISTANT VEHICLE,1,412000,2013-08-29
FL,PALM BEACH               ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
FL,OSCEOLA                  ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
FL,SAINT LUCIE              ,MINE RESISTANT VEHICLE,1,412000,2013-09-05
FL,SAINT LUCIE              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,SANTA ROSA               ,MINE RESISTANT VEHICLE,1,412000,2013-10-15
FL,SUWANNEE                 ,MINE RESISTANT VEHICLE,1,412000,2013-10-08
FL,MIAMI-DADE               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
FL,PINELLAS                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
FL,VOLUSIA                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-05
FL,WALTON                   ,MINE RESISTANT VEHICLE,1,658000,2013-10-04
FL,BREVARD                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-06
GA,BANKS                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
GA,MUSCOGEE                 ,MINE RESISTANT VEHICLE,1,658000,2013-10-24
GA,CRISP                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
GA,DEKALB                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
GA,JONES                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
GA,LEE                      ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
GA,LOWNDES                  ,MINE RESISTANT VEHICLE,1,412000,2013-09-11
GA,MORGAN                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
GA,RICHMOND                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
GA,CHATHAM                  ,MINE RESISTANT VEHICLE,1,658000,2013-10-24
GA,WALTON                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
GA,HOUSTON                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
HI,HONOLULU                 ,MINE RESISTANT VEHICLE,3,412000,2014-03-03
IA,BLACK HAWK               ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
IA,BUENA VISTA              ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
IA,DES MOINES               ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
IA,JASPER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IA,JOHNSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
IA,MARSHALL                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
IA,CERRO GORDO              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IA,MUSCATINE                ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
IA,SCOTT                    ,MINE RESISTANT VEHICLE,1,412000,2013-09-11
IA,WOODBURY                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-12
IA,BUENA VISTA              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IA,STORY                    ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IA,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
ID,ADA                      ,MINE RESISTANT VEHICLE,1,412000,2013-09-13
ID,CANYON                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
ID,CANYON                   ,MINE RESISTANT VEHICLE,1,412000,2013-09-16
ID,BANNOCK                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
ID,KOOTENAI                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-12
ID,FRANKLIN                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
IL,CHAMPAIGN                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IL,COOK                     ,MINE RESISTANT VEHICLE,1,610764,2009-12-09
IL,DUPAGE                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
IL,COOK                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IL,KANKAKEE                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-13
IL,KENDALL                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IL,MCHENRY                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
IL,WILL                     ,MINE RESISTANT VEHICLE,1,412000,2014-01-23T13:31:33
IL,WINNEBAGO                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IL,LAKE                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-06
IL,SANGAMON                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
IL,MCHENRY                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
IL,STEPHENSON               ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
IL,FRANKLIN                 ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
IL,WILLIAMSON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IL,LAKE                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
IN,HAMILTON                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
IN,JEFFERSON                ,MINE RESISTANT VEHICLE,1,658000,2013-09-09
IN,JOHNSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IN,MARION                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IN,LAKE                     ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
IN,LA PORTE                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IN,ST JOSEPH                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
IN,MORGAN                   ,MINE RESISTANT VEHICLE,1,658000,2013-10-08
IN,LAKE                     ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
IN,PULASKI                  ,MINE RESISTANT VEHICLE,1,412000,2013-10-07
IN,VIGO                     ,MINE RESISTANT VEHICLE,1,412000,2013-10-08
IN,TIPPECANOE               ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
KS,COFFEY                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-05
KS,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,412000,2013-10-02
KS,LYON                     ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
KS,JOHNSON                  ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
KS,SEDGWICK                 ,MINE RESISTANT VEHICLE,1,658000,2013-11-12
KS,JOHNSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
KY,KENTON                   ,MINE RESISTANT VEHICLE,1,412000,2013-08-28
KY,HENDERSON                ,MINE RESISTANT VEHICLE,1,658000,2013-09-05
KY,DAVIESS                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
KY,MCCRACKEN                ,MINE RESISTANT VEHICLE,1,412000,2013-08-21
LA,ACADIA                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
LA,ASCENSION                ,MINE RESISTANT VEHICLE,1,658000,2013-10-07
LA,ASSUMPTION               ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,EAST BATON ROUGE         ,MINE RESISTANT VEHICLE,1,412000,2013-10-03
LA,CALCASIEU                ,MINE RESISTANT VEHICLE,1,658000,2013-10-07
LA,FRANKLIN                 ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
LA,JEFFERSON                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,EAST BATON ROUGE         ,MINE RESISTANT VEHICLE,1,658000,2013-10-24
LA,LAFOURCHE                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,CALCASIEU                ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,OUACHITA                 ,MINE RESISTANT VEHICLE,1,412000,2013-10-01
LA,RAPIDES                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
LA,RAPIDES                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,SAINT TAMMANY            ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,SAINT CHARLES            ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
LA,TANGIPAHOA               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
LA,WASHINGTON               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
LA,WEBSTER                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
LA,WEST FELICIANA           ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MA,ESSEX                    ,MINE RESISTANT VEHICLE,1,658000,2014-01-30
MA,BRISTOL                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
MA,BRISTOL                  ,MINE RESISTANT VEHICLE,1,658000,2014-01-30
MD,MONTGOMERY               ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
MD,QUEEN ANNES              ,MINE RESISTANT VEHICLE,1,412000,2013-10-17
MD,WICOMICO                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
ME,CUMBERLAND               ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
ME,YORK                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
ME,CUMBERLAND               ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
MI,CALHOUN                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
MI,ALLEGAN                  ,MINE RESISTANT VEHICLE,1,865000,2013-08-13
MI,BARRY                    ,MINE RESISTANT VEHICLE,1,412000,2013-10-07
MI,BERRIEN                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-20
MI,CALHOUN                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
MI,WAYNE                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
MI,MONROE                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-13
MI,WAYNE                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
MI,EATON                    ,MINE RESISTANT VEHICLE,1,865000,2013-08-13
MI,WAYNE                    ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
MI,LIVINGSTON               ,MINE RESISTANT VEHICLE,1,412000,2013-10-15
MI,MUSKEGON                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
MI,NEWAYGO                  ,MINE RESISTANT VEHICLE,1,658000,2013-08-13
MI,SAGINAW                  ,MINE RESISTANT VEHICLE,1,658000,2013-08-13
MI,SAINT CLAIR              ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
MI,OAKLAND                  ,MINE RESISTANT VEHICLE,1,733000,2014-05-14
MI,OAKLAND                  ,MINE RESISTANT VEHICLE,1,658000,2013-08-13
MN,DAKOTA                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-30
MN,OLMSTED                  ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
MN,PINE                     ,MINE RESISTANT VEHICLE,1,412000,2013-09-04
MN,STEARNS                  ,MINE RESISTANT VEHICLE,1,412000,2013-09-16
MN,SAINT LOUIS              ,MINE RESISTANT VEHICLE,1,412000,2013-09-16
MN,SHERBURNE                ,MINE RESISTANT VEHICLE,1,412000,2013-09-06
MN,WRIGHT                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
MO,BATES                    ,MINE RESISTANT VEHICLE,1,658000,2013-11-05
MO,BUCHANAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
MO,CAPE GIRARDEAU           ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MO,CASS                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MO,CHRISTIAN                ,MINE RESISTANT VEHICLE,1,412000,2013-09-25
MO,CLAY                     ,MINE RESISTANT VEHICLE,1,733000,2014-03-06
MO,COLE                     ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
MO,GREENE                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
MO,JACKSON                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
MO,JASPER                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MO,DUNKLIN                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MO,MCDONALD                 ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
MO,MORGAN                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
MO,CHRISTIAN                ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
MO,PULASKI                  ,MINE RESISTANT VEHICLE,1,733000,2014-04-14
MO,PHELPS                   ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
MO,SAINT CHARLES            ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
MO,SAINT CLAIR              ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
MO,SAINTE GENEVIEVE         ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
MO,STONE                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-01
MS,DESOTO                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
MT,FLATHEAD                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
MT,CASCADE                  ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
NC,BRUNSWICK                ,MINE RESISTANT VEHICLE,1,412000,2013-09-24
NC,CHEROKEE                 ,MINE RESISTANT VEHICLE,1,658000,2013-10-08
NC,CURRITUCK                ,MINE RESISTANT VEHICLE,1,412000,2013-10-03
NC,HARNETT                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
NC,HALIFAX                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-10
ND,RICHLAND                 ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
ND,STUTSMAN                 ,MINE RESISTANT VEHICLE,1,658000,2013-10-04
NE,DOUGLAS                  ,MINE RESISTANT VEHICLE,1,733000,2014-03-03
NE,LANCASTER                ,MINE RESISTANT VEHICLE,1,412000,2013-09-16
NJ,MONMOUTH                 ,MINE RESISTANT VEHICLE,1,412000,2013-10-04
NM,OTERO                    ,MINE RESISTANT VEHICLE,1,412000,2013-10-15
NM,BERNALILLO               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-12
NM,EDDY                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,CIBOLA                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-17
NM,CURRY                    ,MINE RESISTANT VEHICLE,1,412000,2013-11-04
NM,LUNA                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-09
NM,LEA                      ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,VALENCIA                 ,MINE RESISTANT VEHICLE,1,658000,2013-08-29
NM,SANTA FE                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-06
NM,DONA ANA                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,MCKINLEY                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,RIO ARRIBA               ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SANDOVAL                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,CHAVES                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,LINCOLN                  ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SAN JUAN                 ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NM,SANTA FE                 ,MINE RESISTANT VEHICLE,1,658000,2013-11-14
NM,VALENCIA                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-16
NV,CARSON CITY              ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NV,ELKO                     ,MINE RESISTANT VEHICLE,1,658000,2013-09-18
NV,LYON                     ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
NV,CLARK                    ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
NV,HUMBOLDT                 ,MINE RESISTANT VEHICLE,1,658000,2013-10-08
NY,ALBANY                   ,MINE RESISTANT VEHICLE,1,658000,2013-09-27
NY,ERIE                     ,MINE RESISTANT VEHICLE,1,658000,2013-10-29
NY,JEFFERSON                ,MINE RESISTANT VEHICLE,1,658000,2013-08-26
NY,NASSAU                   ,MINE RESISTANT VEHICLE,1,412000,2013-09-18
NY,CLINTON                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-11
NY,MONROE                   ,MINE RESISTANT VEHICLE,1,689000,2014-03-28
NY,STEUBEN                  ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
NY,ONONDAGA                 ,MINE RESISTANT VEHICLE,1,658000,2013-09-23
NY,WARREN                   ,MINE RESISTANT VEHICLE,1,658000,2013-08-26
OH,ADAMS                    ,MINE RESISTANT VEHICLE,1,733000,2014-05-13
OH,STARK                    ,MINE RESISTANT VEHICLE,1,733000,2014-04-21
OH,ASHTABULA                ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
OH,ATHENS                   ,MINE RESISTANT VEHICLE,1,733000,2014-05-06
OH,SUMMIT                   ,MINE RESISTANT VEHICLE,1,733000,2014-02-13
